2018-02-23T22:00:00,True,9924.3,10520.4,9924.3,10441.6,25177
2018-02-24T22:00:00,True,9726.6,9868.7,9291.1,9600.2,60419
2018-02-25T22:00:00,True,9600.2,10434.4,9396.2,10369.8,85554
2018-02-26T22:00:00,True,10369.8,10399.2,10114.4,10293.0,28880
2018-02-27T22:00:00,True,10883.9,11048.0,10883.9,10890.0,5852
2018-02-28T22:00:00,True,10427.7,11085.7,10336.2,10926.7,59802
2018-03-01T22:00:00,True,10938.6,11192.1,10781.3,10998.1,66742
2018-03-02T22:00:00,True,11000.7,11481.9,10940.7,11291.7,60573
2018-03-03T22:00:00,True,11291.7,11459.5,11058.4,11396.3,81754
2018-03-04T22:00:00,True,11396.3,11644.9,11347.7,11562.2,72158
2018-03-05T22:00:00,True,11562.2,11601.8,10568.5,10777.7,83692
2018-03-06T22:00:00,True,10777.7,10890.0,9396.0,9947.2,84872
2018-03-07T22:00:00,True,9947.2,10106.9,9072.0,9321.8,85162
2018-03-08T22:00:00,True,9321.8,9407.5,8371.6,9002.1,85688
2018-03-09T22:00:00,True,8998.9,9423.9,8797.6,8843.4,62265
2018-03-10T22:00:00,True,8841.2,9734.8,8544.9,9609.8,75935
2018-03-11T21:00:00,True,9609.8,9898.3,8764.2,9009.6,85595
2018-03-12T21:00:00,True,9009.6,9440.5,8847.3,9062.5,85196
2018-03-13T21:00:00,True,9062.5,9368.3,8196.9,8303.0,84756
2018-03-14T21:00:00,True,8303.0,8419.6,7683.6,8260.4,84781
2018-03-15T21:00:00,True,8260.4,8368.3,7908.7,8038.3,24616
2018-03-16T21:00:00,True,8217.4,8344.1,7735.6,7836.1,60827
2018-03-17T21:00:00,True,7836.1,8064.9,7316.0,7649.2,84449
2018-03-18T21:00:00,True,7649.0,8735.8,7633.2,8427.8,83228
2018-03-19T21:00:00,True,8427.9,9039.3,8321.2,8917.3,83243
2018-03-20T21:00:00,True,8917.3,9176.2,8755.8,8884.8,83700
2018-03-21T21:00:00,True,8884.8,9101.9,8491.8,8601.4,84275
2018-03-22T21:00:00,True,8601.4,8766.1,8288.4,8622.6,84718
2018-03-23T21:00:00,True,8621.0,8996.6,8620.8,8931.3,71768
2018-03-24T21:00:00,True,8931.3,8931.3,8375.2,8606.1,84762
2018-03-25T21:00:00,True,8606.1,8649.5,7845.6,7888.0,83844
2018-03-26T21:00:00,True,7888.0,8269.0,7825.3,7985.3,81073
2018-03-27T21:00:00,True,7985.3,8094.5,7814.4,7899.5,71128
2018-03-28T21:00:00,True,7902.1,7993.6,7100.8,7100.8,84579
2018-03-29T21:00:00,True,7100.8,7339.4,6599.7,6845.2,85082
2018-03-30T21:00:00,True,6845.2,7111.5,6747.4,6962.6,24436
2018-03-31T21:00:00,True,6919.2,6965.5,6438.3,6891.1,60734
2018-04-01T21:00:00,True,6891.1,7115.1,6755.8,6930.4,84711
2018-04-02T21:00:00,True,6930.4,7499.4,6928.2,7399.8,84321
2018-04-03T21:00:00,True,7399.6,7441.5,6740.6,6838.5,84390
2018-04-04T21:00:00,True,6838.5,6920.3,6573.0,6743.7,85358
2018-04-05T21:00:00,True,6744.0,6843.5,6511.4,6607.6,78918
2018-04-06T21:00:00,True,6607.6,7064.0,6541.6,6998.2,66239
2018-04-07T21:00:00,True,6998.2,7100.0,6858.6,6948.5,83342
2018-04-08T21:00:00,True,6948.5,7174.7,6618.5,6665.9,82897
2018-04-09T21:00:00,True,6665.9,6859.7,6651.9,6837.4,79907
2018-04-10T21:00:00,True,6837.4,6964.6,6781.6,6898.9,81038
2018-04-11T21:00:00,True,6898.9,8077.9,6766.6,7721.9,80899
2018-04-12T21:00:00,True,7721.9,8227.2,7697.3,7900.2,82613
2018-04-13T21:00:00,True,7900.2,8173.2,7802.0,8071.4,50554
2018-04-14T21:00:00,True,8071.3,8405.1,7995.2,8285.1,79263
2018-04-15T21:00:00,True,8285.1,8421.5,7904.6,7985.4,82547
2018-04-16T21:00:00,True,7984.9,8162.8,7817.5,7913.8,83064
2018-04-17T21:00:00,True,7913.8,8223.9,7872.3,8186.2,81040
2018-04-18T21:00:00,True,8186.2,8267.5,8092.4,8233.2,68454
2018-04-19T21:00:00,True,8233.2,8556.0,8211.4,8525.3,59462
2018-04-20T21:00:00,True,8525.3,9034.6,8516.6,8778.0,70953
2018-04-21T21:00:00,True,8778.0,9014.3,8753.1,8883.3,82320
2018-04-22T21:00:00,True,8883.3,8986.6,8756.0,8931.1,80200
2018-04-23T21:00:00,True,8931.1,9463.2,8925.0,9454.6,80268
2018-04-24T21:00:00,True,9454.6,9764.4,8765.7,9080.8,83926
2018-04-25T21:00:00,True,9080.8,9181.5,8664.5,9113.7,81813
2018-04-26T21:00:00,True,9113.7,9369.1,8957.9,8987.9,82180
2018-04-27T21:00:00,True,8987.7,9420.8,8878.9,9311.3,79934
2018-04-28T21:00:00,True,9311.3,9523.3,9180.8,9301.2,77736
2018-04-29T21:00:00,True,9301.2,9436.1,9108.4,9275.7,79109
2018-04-30T21:00:00,True,9275.7,9283.5,8816.7,9012.7,79660
2018-05-01T21:00:00,True,9012.7,9193.5,8977.0,9168.5,70806
2018-05-02T21:00:00,True,9168.5,9734.0,9156.4,9632.7,75701
2018-05-03T21:00:00,True,9632.7,9783.0,9510.8,9673.6,77080
2018-05-04T21:00:00,True,9673.6,9938.2,9658.6,9718.9,74630
2018-05-05T21:00:00,True,9718.9,9890.0,9396.6,9495.4,73441
2018-05-06T21:00:00,True,9497.5,9627.9,9171.7,9427.9,76205
2018-05-07T21:00:00,True,9427.9,9449.0,9046.8,9158.3,75120
2018-05-08T21:00:00,True,9156.5,9358.0,8960.0,9248.8,74747
2018-05-09T21:00:00,True,9248.8,9387.1,9055.6,9094.1,79154
2018-05-10T21:00:00,True,9094.1,9124.9,8871.8,8934.6,31511
2018-05-11T21:00:00,True,8415.9,8644.1,8218.1,8426.6,54596
2018-05-12T21:00:00,True,8426.6,8549.0,8337.0,8443.0,35149
2018-05-13T21:00:00,True,8443.6,8443.7,8280.8,8410.2,26597
2018-05-14T21:00:00,True,8721.4,8842.8,8429.7,8531.2,56101
2018-05-15T21:00:00,True,8531.2,8568.2,8112.2,8296.9,78975
2018-05-15T21:00:00,True,8531.2,8568.2,8112.2,8296.9,78975
2018-05-16T21:00:00,True,8296.9,8489.9,8111.3,8206.3,76943
2018-05-17T21:00:00,True,8206.3,8279.3,7928.0,8227.0,77708
2018-05-18T21:00:00,True,8227.0,8389.1,8150.7,8255.8,62430
2018-05-19T21:00:00,True,8254.5,8600.8,8167.8,8553.6,71255
2018-05-20T21:00:00,True,8553.6,8586.3,8317.7,8395.5,72238
2018-05-21T21:00:00,True,8395.5,8419.0,8080.2,8103.1,77168
2018-05-22T21:00:00,True,8103.1,8105.3,7869.0,7939.3,25095
2018-05-23T21:00:00,True,7617.5,7732.6,7265.5,7556.4,58158
2018-05-24T21:00:00,True,7556.4,7659.6,7324.6,7452.5,76675
2018-05-25T21:00:00,True,7452.5,7651.1,7363.3,7527.6,70664
2018-05-26T21:00:00,True,7527.6,7629.0,7222.5,7322.6,72652
2018-05-27T21:00:00,True,7322.6,7449.3,7165.2,7214.3,77711
2018-05-28T21:00:00,True,7214.3,7534.8,7056.4,7498.1,79045
2018-05-29T21:00:00,True,7498.1,7566.3,7271.5,7337.3,77248
2018-05-30T21:00:00,True,7337.3,7604.4,7325.3,7538.4,76770
2018-05-31T21:00:00,True,7538.4,7618.4,7355.4,7440.8,77058
2018-06-01T21:00:00,True,7440.8,7701.0,7437.1,7617.5,69936
2018-06-02T21:00:00,True,7617.5,7788.7,7592.3,7722.9,64782
2018-06-03T21:00:00,True,7722.0,7763.8,7450.2,7527.4,73981
2018-06-04T21:00:00,True,7527.4,7679.9,7355.7,7628.3,72683
2018-06-05T21:00:00,True,7628.3,7682.4,7482.5,7619.9,68466
2018-06-06T21:00:00,True,7617.8,7742.5,7608.1,7662.2,78376
2018-06-07T21:00:00,True,7662.3,7694.6,7543.4,7645.2,70831
2018-06-08T21:00:00,True,7645.2,7681.0,7572.4,7631.1,61758
2018-06-09T21:00:00,True,7631.1,7631.1,6631.6,6718.5,75072
2018-06-10T21:00:00,True,6718.5,6843.6,6664.4,6763.9,43583
2018-06-11T21:00:00,True,6764.3,6911.4,6762.6,6825.4,42469
2018-06-12T21:00:00,True,6553.6,6618.5,6125.3,6256.5,55914
2018-06-13T21:00:00,True,6256.5,6713.7,6235.8,6655.9,79377
2018-06-14T21:00:00,True,6655.9,6680.2,6452.5,6500.4,76438
2018-06-15T21:00:00,True,6501.0,6543.9,6332.6,6516.2,78483
2018-06-16T21:00:00,True,6516.2,6577.2,6447.2,6495.3,77002
2018-06-17T21:00:00,True,6495.3,6803.7,6379.2,6721.0,75772
2018-06-18T21:00:00,True,6721.0,6833.6,6661.5,6695.5,71650
2018-06-19T21:00:00,True,6695.5,6813.0,6558.1,6752.5,72828
2018-06-20T21:00:00,True,6752.5,6792.2,6686.9,6714.6,70149
2018-06-21T21:00:00,True,6714.6,6750.9,6019.2,6072.1,76862
2018-06-22T21:00:00,True,6072.1,6197.0,5941.8,6141.7,52060
2018-06-23T21:00:00,True,6141.7,6261.0,5769.8,6187.8,76008
2018-06-24T21:00:00,True,6187.8,6344.3,6074.3,6250.4,76462
2018-06-25T21:00:00,True,6251.8,6276.2,6128.1,6181.5,73999
2018-06-26T21:00:00,True,6181.5,6256.4,5985.1,6121.7,77230
2018-06-27T21:00:00,True,6121.7,6175.9,6069.8,6094.3,67278
2018-06-28T21:00:00,True,5877.2,5952.6,5789.7,5887.7,51798
2018-06-29T21:00:00,True,5887.7,6529.9,5887.7,6357.8,77231
2018-06-30T21:00:00,True,6357.8,6428.0,6252.9,6340.8,79257
2018-07-01T21:00:00,True,6340.8,6675.1,6270.0,6621.4,80205
2018-07-02T21:00:00,True,6621.4,6671.9,6597.1,6630.1,35844
2018-07-03T21:00:00,True,6460.6,6793.9,6454.2,6687.8,56196
2018-07-04T21:00:00,True,6687.8,6696.4,6444.1,6506.6,81820
2018-07-05T21:00:00,True,6506.1,6641.4,6453.8,6570.5,79091
2018-07-06T21:00:00,True,6570.5,6620.2,6505.9,6523.5,68573
2018-07-07T21:00:00,True,6523.5,6825.7,6517.8,6733.0,76639
2018-07-08T21:00:00,True,6733.0,6754.4,6660.2,6691.1,76097
2018-07-09T21:00:00,True,6691.1,6800.1,6317.1,6391.8,78467
2018-07-10T21:00:00,True,6391.8,6403.7,6266.9,6350.4,75202
2018-07-11T21:00:00,True,6347.7,6397.4,6135.4,6172.7,75170
2018-07-12T21:00:00,True,6172.7,6334.9,6075.8,6183.9,72005
2018-07-13T21:00:00,True,6183.9,6324.1,6179.7,6271.8,68176
2018-07-14T21:00:00,True,6272.6,6385.4,6201.7,6375.6,67839
2018-07-15T21:00:00,True,6375.6,6713.5,6332.0,6660.7,70040
2018-07-16T21:00:00,True,6660.7,7468.5,6651.4,7314.9,77805
2018-07-17T21:00:00,True,7314.9,7587.0,7240.5,7333.8,80381
2018-07-18T21:00:00,True,7333.8,7496.6,7279.8,7414.8,76978
2018-07-19T21:00:00,True,7414.6,7679.6,7275.5,7353.0,77321
2018-07-20T21:00:00,True,7353.0,7457.7,7213.1,7415.9,73795
2018-07-21T21:00:00,True,7415.9,7547.5,7350.9,7519.3,64519
2018-07-22T21:00:00,True,7519.7,7810.9,7338.1,7703.9,73273
2018-07-23T21:00:00,True,7703.9,8357.4,7694.6,8230.8,74637
2018-07-24T21:00:00,True,8231.8,8480.8,8217.6,8347.1,27612
2018-07-25T21:00:00,True,8217.7,8288.3,8115.6,8145.4,53553
2018-07-26T21:00:00,True,8145.4,8266.6,7794.2,8233.1,76056
2018-07-27T21:00:00,True,8233.1,8268.5,8053.2,8172.3,56071
2018-07-28T21:00:00,True,8172.3,8283.7,8166.0,8198.7,44639
2018-07-29T21:00:00,True,8198.7,8273.6,7848.4,8145.0,59319
2018-07-30T21:00:00,True,8146.2,8195.9,7665.1,7683.4,75702
2018-07-31T21:00:00,True,7683.5,7764.3,7460.8,7486.7,75362
2018-08-01T21:00:00,True,7486.7,7704.7,7433.4,7547.1,74245
2018-08-02T21:00:00,True,7547.1,7562.0,7311.3,7330.1,21897
2018-08-05T21:00:00,True,7049.6,7164.0,6889.9,6919.4,175685
2018-08-06T21:00:00,True,6919.6,7147.8,6838.1,6883.3,164529
2018-08-07T21:00:00,True,6875.4,6875.4,6121.0,6316.5,80019
2018-08-08T21:00:00,True,6319.7,6553.1,6190.7,6508.2,47783
2018-08-09T21:00:00,True,6509.8,6622.1,6330.7,6350.2,33522
2018-08-12T21:00:00,True,6368.1,6541.0,6150.7,6278.0,57568
2018-08-13T21:00:00,True,6276.5,6287.9,5884.4,6078.7,93686
2018-08-14T21:00:00,True,6075.0,6623.3,6075.0,6375.3,104461
2018-08-15T21:00:00,True,6374.8,6477.7,6208.4,6252.4,87478
2018-08-16T21:00:00,True,6252.8,6558.6,6238.1,6476.3,76892
2018-08-19T21:00:00,True,6498.9,6526.4,6385.6,6450.6,39675
2018-08-20T21:00:00,True,6453.3,6480.3,6228.0,6450.8,50950
2018-08-21T21:00:00,True,6452.3,6876.7,6289.8,6330.5,75030
2018-08-22T21:00:00,True,6331.4,6485.2,6251.4,6418.4,43382
2018-08-23T21:00:00,True,6417.8,6642.3,6417.7,6611.9,24646
2018-08-26T21:00:00,True,6679.7,6761.6,6649.3,6718.7,15330
2018-08-27T21:00:00,True,6717.9,7126.1,6711.0,7080.6,25074
2018-08-28T21:00:00,True,7083.7,7119.1,6903.3,7035.7,20670
2018-08-29T21:00:00,True,7040.1,7064.7,6793.4,6912.9,23480
2018-08-30T21:00:00,True,6912.4,7088.4,6879.3,7042.9,20534
2018-09-02T21:00:00,True,7280.3,7322.0,7191.4,7295.2,29208
2018-09-03T21:00:00,True,7295.7,7401.5,7224.4,7358.2,27888
2018-09-04T21:00:00,True,7362.6,7382.4,6855.6,6948.8,34571
2018-09-05T21:00:00,True,6949.9,6976.5,6229.2,6417.5,66712
2018-09-09T21:00:00,True,6387.7,6387.7,6220.1,6297.4,49126
2018-09-10T21:00:00,True,6300.0,6412.6,6168.3,6251.7,50655
2018-09-11T21:00:00,True,6252.7,6349.4,6196.7,6303.8,86785
2018-09-12T21:00:00,True,6304.3,6530.5,6293.6,6465.8,107176
2018-09-13T21:00:00,True,6465.4,6580.3,6379.9,6533.8,119815
2018-09-16T21:00:00,True,6506.7,6525.1,6363.0,6368.1,12885
2018-09-17T21:00:00,True,6382.0,6452.0,6369.2,6419.1,11105
2018-09-18T21:00:00,True,6420.2,6520.1,6312.2,6469.0,13544
2018-09-19T21:00:00,True,6475.2,6482.0,6429.6,6447.1,8072
2018-09-20T21:00:00,True,6444.5,6775.3,6439.5,6713.9,35467
2018-09-23T21:00:00,True,6681.2,6719.2,6570.2,6625.5,64994
2018-09-24T21:00:00,True,6622.6,6628.8,6325.1,6386.8,37709
2018-09-25T21:00:00,True,6384.7,6536.6,6369.3,6496.6,19946
2018-09-26T21:00:00,True,6497.2,6734.0,6427.0,6688.2,26333
2018-09-27T21:00:00,True,6688.6,6789.4,6527.9,6639.7,40818
2018-09-30T21:00:00,True,6557.3,6638.1,6483.1,6550.1,17767
2018-10-01T21:00:00,True,6549.5,6605.8,6450.6,6529.6,28797
2018-10-02T21:00:00,True,6528.8,6535.9,6398.4,6437.3,23963
2018-10-03T21:00:00,True,6436.0,6606.3,6413.1,6550.3,32602
2018-10-04T21:00:00,True,6549.3,6595.5,6519.0,6541.1,29242
2018-10-07T21:00:00,True,6541.9,6660.1,6536.3,6621.6,21209
2018-10-08T21:00:00,True,6620.9,6624.7,6550.1,6579.3,15331
2018-10-09T21:00:00,True,6578.8,6598.0,6450.7,6537.1,15892
2018-10-10T21:00:00,True,6536.5,6541.6,6047.7,6209.8,70120
2018-10-11T21:00:00,True,6208.9,6241.0,6115.1,6217.4,24311
2018-10-14T21:00:00,True,6212.5,6769.6,6152.8,6425.8,145712
2018-10-15T21:00:00,True,6425.8,6425.8,6425.8,6425.8,1
2018-10-16T21:00:00,True,6425.8,6425.8,6425.8,6425.8,4
2018-10-17T21:00:00,True,6425.8,6425.8,6425.8,6425.8,4
2018-10-18T21:00:00,True,6425.8,6425.8,6425.8,6425.8,5
2018-10-21T21:00:00,True,6427.0,6429.3,6375.4,6413.8,16284
2018-10-22T21:00:00,True,6413.1,6420.8,6356.6,6393.5,27225
2018-10-23T21:00:00,True,6394.0,6476.6,6392.2,6427.9,40023
2018-10-24T21:00:00,True,6435.5,6484.6,6368.1,6398.1,23572
2018-10-25T21:00:00,True,6399.0,6458.7,6378.0,6403.2,8039
2018-10-28T21:00:00,True,6393.6,6424.0,6203.6,6239.6,17508
2018-10-29T21:00:00,True,6239.2,6286.1,6234.4,6264.0,12745
2018-10-30T21:00:00,True,6263.4,6348.0,6200.0,6303.1,10829
2018-10-31T21:00:00,True,6302.6,6341.6,6289.8,6336.5,10082
2018-11-01T21:00:00,True,6335.0,6377.9,6329.9,6352.6,7794
2018-11-04T22:00:00,True,6407.3,6441.6,6371.1,6400.3,15810
2018-11-05T22:00:00,True,6400.9,6450.6,6384.5,6420.2,8725
2018-11-06T22:00:00,True,6420.8,6542.1,6420.2,6502.6,13212
2018-11-07T22:00:00,True,6501.9,6511.3,6390.5,6418.2,13443
2018-11-08T22:00:00,True,6418.7,6425.8,6310.3,6327.3,14406
2018-11-11T22:00:00,True,6311.4,6389.7,6308.1,6315.9,17100
2018-11-12T22:00:00,True,6315.4,6331.6,6247.9,6278.7,42792
2018-11-13T22:00:00,True,6279.1,6294.8,5285.8,5540.3,122195
2018-11-14T22:00:00,True,5541.4,5639.9,5201.0,5471.5,105547
2018-11-15T22:00:00,True,5474.6,5612.6,5436.1,5456.9,32650
2018-11-18T22:00:00,True,5543.7,5559.7,4666.9,4784.2,116308
2018-11-19T22:00:00,True,4786.4,4893.2,4040.3,4334.8,245833
2018-11-20T22:00:00,True,4336.2,4639.3,4180.0,4451.2,146992
2018-11-21T22:00:00,True,4450.6,4597.0,4362.7,4429.6,49716
2018-11-22T22:00:00,True,4430.2,4447.8,4088.8,4262.9,66865
2018-11-25T22:00:00,True,3948.6,4076.7,3518.6,3662.0,115253
2018-11-26T22:00:00,True,3660.5,3802.9,3562.7,3768.8,85810
2018-11-27T22:00:00,True,3765.1,4356.5,3744.7,4295.5,66824
2018-11-28T22:00:00,True,4295.5,4295.5,4128.2,4188.1,1795
2018-11-29T22:00:00,True,4182.8,4298.8,3864.6,3918.6,66947
2018-12-02T22:00:00,True,4113.5,4140.5,3743.2,3873.4,41374
2018-12-03T22:00:00,True,3875.3,4034.6,3731.6,3897.1,41248
2018-12-04T22:00:00,True,3897.5,3916.7,3664.7,3721.2,31372
2018-12-05T22:00:00,True,3720.7,3843.2,3543.1,3598.7,54317
2018-12-06T22:00:00,True,3598.0,3625.5,3208.7,3373.0,605060
2018-12-09T22:00:00,True,3373.0,3600.0,3355.5,3403.6,35296
2018-12-10T22:00:00,True,3402.8,3427.1,3293.6,3371.7,33334
2018-12-11T22:00:00,True,3372.6,3488.5,3326.1,3438.4,22796
2018-12-12T22:00:00,True,3439.8,3441.7,3225.2,3254.0,24030
2018-12-13T22:00:00,True,3254.4,3299.0,3137.1,3154.5,20934
2018-12-16T22:00:00,True,3195.6,3587.8,3182.0,3493.1,23463
2018-12-17T22:00:00,True,3492.6,3570.4,3434.7,3535.7,22152
2018-12-18T22:00:00,True,3535.2,3924.4,3522.2,3666.8,48727
2018-12-19T22:00:00,True,3672.7,4173.7,3656.2,3990.3,73321
2018-12-20T22:00:00,True,3997.8,4165.6,3774.3,3848.6,76573
2018-12-23T22:00:00,True,3950.1,4237.6,3928.1,4063.4,40308
2018-12-25T22:00:00,True,3746.6,3866.8,3685.5,3774.6,37250
2018-12-26T22:00:00,True,3776.2,3840.5,3569.5,3586.5,31819
2018-12-27T22:00:00,True,3584.4,3964.3,3566.9,3895.0,54483
2018-12-30T22:00:00,True,3822.3,3844.8,3629.2,3674.2,25119
2019-01-01T22:00:00,True,3719.8,3899.4,3715.3,3883.9,26127
2019-01-02T22:00:00,True,3884.6,3914.9,3756.1,3795.0,17494
2019-01-03T22:00:00,True,3794.2,3851.2,3726.4,3836.3,21836
2019-01-06T22:00:00,True,4035.5,4071.3,3967.4,4005.5,14382
2019-01-07T22:00:00,True,4006.4,4114.4,3947.4,3999.2,19512
2019-01-08T22:00:00,True,3997.5,4044.8,3964.0,4003.3,16127
2019-01-09T22:00:00,True,4004.2,4035.8,3564.2,3630.4,38937
2019-01-10T22:00:00,True,3629.4,3677.6,3586.7,3646.1,15036
2019-01-13T22:00:00,True,3507.0,3714.0,3494.7,3665.4,16886
2019-01-14T22:00:00,True,3665.0,3688.8,3609.6,3636.2,10537
2019-01-15T22:00:00,True,3636.2,3636.2,3636.2,3636.2,1
2019-01-16T22:00:00,True,3636.2,3636.2,3636.2,3636.2,2
2019-01-17T22:00:00,True,3636.2,3636.2,3636.2,3636.2,6
2019-01-20T22:00:00,True,3542.3,3570.1,3506.3,3520.7,10013
2019-01-21T22:00:00,True,3521.1,3611.0,3424.7,3572.6,17983
2019-01-22T22:00:00,True,3573.2,3616.1,3544.4,3571.5,6047
2019-01-23T22:00:00,True,3571.5,3571.5,3571.5,3571.5,7
2019-01-24T22:00:00,True,3571.5,3571.5,3571.5,3571.5,4
2019-01-27T22:00:00,True,3540.8,3541.6,3372.3,3416.7,13639
2019-01-28T22:00:00,True,3416.1,3443.4,3337.0,3402.2,12121
2019-01-29T22:00:00,True,3399.7,3460.0,3372.2,3433.6,10937
2019-01-30T22:00:00,True,3434.0,3473.9,3395.1,3416.8,6362
2019-01-31T22:00:00,True,3416.4,3458.8,3374.4,3449.5,7289
2019-02-03T22:00:00,True,3449.5,3449.5,3396.2,3418.1,3828
2019-02-04T22:00:00,True,3417.6,3430.0,3399.2,3422.6,3548
2019-02-05T22:00:00,True,3423.0,3445.3,3334.9,3366.9,7534
2019-02-06T22:00:00,True,3367.4,3381.0,3352.7,3359.1,3511
2019-02-07T22:00:00,True,3358.4,3709.6,3342.9,3595.2,23341
2019-02-10T22:00:00,True,3623.8,3657.0,3580.0,3593.4,6193
2019-02-11T22:00:00,True,3592.9,3618.6,3546.8,3576.3,7348
2019-02-12T22:00:00,True,3575.8,3629.4,3561.2,3570.4,6354
2019-02-13T22:00:00,True,3571.1,3602.3,3535.9,3570.2,6326
2019-02-14T22:00:00,True,3569.7,3617.1,3546.4,3565.0,4700
2019-02-17T22:00:00,True,3602.4,3915.1,3600.0,3852.0,36348
2019-02-18T22:00:00,True,3851.6,3970.4,3829.7,3887.4,26748
2019-02-19T22:00:00,True,3887.8,3965.4,3865.0,3915.1,13080
2019-02-20T22:00:00,True,3913.2,3987.0,3866.8,3898.2,11291
2019-02-21T22:00:00,True,3898.6,3955.4,3885.3,3942.0,10804
2019-02-24T22:00:00,True,3759.2,3860.3,3727.8,3803.9,21616
2019-02-25T22:00:00,True,3804.4,3830.9,3763.5,3789.5,13418
2019-02-26T22:00:00,True,3789.9,3823.8,3651.8,3747.4,16156
2019-02-27T22:00:00,True,3749.0,3895.4,3741.1,3800.9,22263
2019-02-28T22:00:00,True,3800.5,3843.8,3783.8,3829.2,7796
2019-03-03T22:00:00,True,3785.7,3807.1,3670.1,3701.5,12511
2019-03-04T22:00:00,True,3701.1,3874.7,3682.6,3834.0,17717
2019-03-05T22:00:00,True,3834.4,3894.8,3811.2,3844.9,12828
2019-03-06T22:00:00,True,3844.3,3890.5,3829.3,3869.9,16790
2019-03-07T22:00:00,True,3870.3,3912.0,3846.7,3872.0,10323
2019-03-10T21:00:00,True,3893.9,3912.9,3815.1,3847.4,9553
2019-03-11T21:00:00,True,3846.8,3876.8,3798.9,3865.1,8563
2019-03-12T21:00:00,True,3865.7,3870.3,3824.6,3852.0,6786
2019-03-13T21:00:00,True,3851.6,3900.8,3784.5,3850.5,12005
2019-03-14T21:00:00,True,3850.1,3907.8,3845.7,3898.0,7198
2019-03-17T21:00:00,True,3977.4,4017.3,3934.5,3971.5,8212
2019-03-18T21:00:00,True,3971.9,4013.3,3949.7,3992.5,5811
2019-03-19T21:00:00,True,3991.6,4018.9,3962.0,4011.8,5136
2019-03-20T21:00:00,True,4012.3,4059.4,3913.0,3974.3,9400
2019-03-21T21:00:00,True,3975.0,3999.9,3961.2,3979.0,2776
2019-03-24T21:00:00,True,3979.0,3979.0,3979.0,3979.0,1
2019-03-25T21:00:00,True,3979.0,3979.0,3880.3,3913.7,2765
2019-03-26T21:00:00,True,3914.1,4032.9,3910.1,4008.8,4799
2019-03-27T21:00:00,True,4009.3,4035.5,3993.2,4011.3,2907
2019-03-28T21:00:00,True,4011.8,4098.9,4007.4,4072.9,6214
2019-03-31T21:00:00,True,4072.5,4148.6,4051.2,4128.2,4579
2019-04-01T21:00:00,True,4128.6,5089.2,4126.7,4803.3,136204
2019-04-02T21:00:00,True,4802.9,5318.7,4775.5,5296.2,83261
2019-04-03T21:00:00,True,5299.5,5338.3,4782.6,4849.1,198047
2019-04-04T21:00:00,True,4848.5,4948.2,4839.5,4899.2,6486
2019-04-07T21:00:00,True,5165.3,5351.1,5129.3,5252.8,195405
2019-04-08T21:00:00,True,5254.1,5312.4,5144.2,5219.1,45357
2019-04-09T21:00:00,True,5219.6,5469.9,5156.9,5303.4,56660
2019-04-10T21:00:00,True,5303.9,5345.8,4968.4,5053.4,107132
2019-04-11T21:00:00,True,5052.9,5120.1,4905.8,5042.1,48736
2019-04-14T21:00:00,True,5104.5,5191.8,4946.9,5023.7,36280
2019-04-15T21:00:00,True,5023.2,5232.3,5010.7,5184.3,20100
2019-04-16T21:00:00,True,5183.6,5273.0,5171.9,5216.5,22310
2019-04-17T21:00:00,True,5217.0,5317.3,5205.0,5307.5,19270
2019-04-18T21:00:00,True,5308.0,5358.6,5195.6,5267.6,25755
2019-04-21T21:00:00,True,5276.6,5443.5,5249.9,5368.2,22950
2019-04-22T21:00:00,True,5367.5,5645.0,5357.0,5582.8,27975
2019-04-23T21:00:00,True,5582.0,5623.3,5374.4,5438.9,54463
2019-04-24T21:00:00,True,5439.8,5512.8,5378.5,5496.3,18687
2019-04-25T21:00:00,True,5499.2,5503.3,4967.4,5096.2,230603
2019-04-28T21:00:00,True,5134.3,5188.1,5070.6,5127.9,54994
2019-04-29T21:00:00,True,5127.3,5285.5,5096.2,5237.0,46944
2019-04-30T21:00:00,True,5236.4,5358.4,5236.1,5310.9,31168
2019-05-01T21:00:00,True,5311.9,5423.1,5287.0,5406.7,35835
2019-05-02T21:00:00,True,5406.0,5799.7,5362.0,5689.9,145812
2019-05-05T21:00:00,True,5746.2,5755.3,5565.5,5693.4,98179
2019-05-06T21:00:00,True,5694.0,5967.7,5676.2,5849.3,87463
2019-05-07T21:00:00,True,5845.3,5913.8,5657.4,5902.4,76982
2019-05-08T21:00:00,True,5901.2,6097.3,5847.7,6080.0,132011
2019-05-09T21:00:00,True,6079.3,6428.4,6077.7,6277.3,155753
2019-05-12T21:00:00,True,7161.1,7979.7,6860.5,7867.2,622952
2019-05-13T21:00:00,True,7868.8,8350.6,7597.9,7720.8,669517
2019-05-14T21:00:00,True,7726.9,8268.1,7627.8,8172.3,514794
2019-05-15T21:00:00,True,8171.6,8386.4,7681.4,7681.5,232092
2019-05-16T21:00:00,True,7668.4,7964.5,6603.8,7103.4,342330
2019-05-19T21:00:00,True,8082.3,8309.8,7572.7,8004.7,184264
2019-05-20T21:00:00,True,8009.5,8148.9,7806.7,8091.2,148910
2019-05-21T21:00:00,True,8089.0,8110.2,7682.7,7833.2,189244
2019-05-22T21:00:00,True,7828.0,7886.1,7465.8,7884.4,103736
