2019-03-05T03:00:00,True,0.68020,0.68094,0.67988,0.67997,892
2019-03-05T04:00:00,True,0.67999,0.67999,0.67881,0.67940,515
2019-03-05T05:00:00,True,0.67938,0.67952,0.67915,0.67938,259
2019-03-05T06:00:00,True,0.67940,0.67970,0.67906,0.67938,423
2019-03-05T07:00:00,True,0.67940,0.67966,0.67902,0.67964,498
2019-03-05T08:00:00,True,0.67966,0.67974,0.67916,0.67958,720
2019-03-05T09:00:00,True,0.67956,0.68030,0.67948,0.68018,535
2019-03-05T10:00:00,True,0.68016,0.68018,0.67938,0.67956,345
2019-03-05T11:00:00,True,0.67953,0.67982,0.67916,0.67960,417
2019-03-05T12:00:00,True,0.67962,0.67976,0.67899,0.67930,445
2019-03-05T13:00:00,True,0.67932,0.67944,0.67884,0.67899,532
2019-03-05T14:00:00,True,0.67901,0.67976,0.67901,0.67954,658
2019-03-05T15:00:00,True,0.67951,0.67951,0.67688,0.67796,1319
2019-03-05T16:00:00,True,0.67794,0.67876,0.67766,0.67862,722
2019-03-05T17:00:00,True,0.67864,0.67930,0.67846,0.67918,402
2019-03-05T18:00:00,True,0.67920,0.68028,0.67913,0.68026,203
2019-03-05T19:00:00,True,0.68028,0.68035,0.67978,0.67995,156
2019-03-05T20:00:00,True,0.67998,0.68032,0.67998,0.68016,84
2019-03-05T21:00:00,True,0.68018,0.68038,0.67962,0.67978,123
2019-03-05T22:00:00,True,0.67966,0.68010,0.67896,0.67898,290
2019-03-05T23:00:00,True,0.67896,0.68006,0.67894,0.68000,291
2019-03-06T00:00:00,True,0.68003,0.68016,0.67804,0.67854,1024
2019-03-06T01:00:00,True,0.67852,0.67886,0.67802,0.67828,447
2019-03-06T02:00:00,True,0.67830,0.67864,0.67634,0.67660,643
2019-03-06T03:00:00,True,0.67657,0.67702,0.67533,0.67611,605
2019-03-06T04:00:00,True,0.67608,0.67686,0.67568,0.67644,532
2019-03-06T05:00:00,True,0.67642,0.67656,0.67593,0.67634,278
2019-03-06T06:00:00,True,0.67637,0.67726,0.67599,0.67714,302
2019-03-06T07:00:00,True,0.67716,0.67788,0.67704,0.67756,578
2019-03-06T08:00:00,True,0.67753,0.67838,0.67743,0.67798,633
2019-03-06T09:00:00,True,0.67796,0.67885,0.67769,0.67862,567
2019-03-06T10:00:00,True,0.67860,0.67862,0.67748,0.67756,514
2019-03-06T11:00:00,True,0.67758,0.67788,0.67709,0.67711,471
2019-03-06T12:00:00,True,0.67713,0.67786,0.67713,0.67780,328
2019-03-06T13:00:00,True,0.67782,0.67815,0.67712,0.67784,860
2019-03-06T14:00:00,True,0.67782,0.67812,0.67742,0.67789,673
2019-03-06T15:00:00,True,0.67787,0.67787,0.67642,0.67722,990
2019-03-06T16:00:00,True,0.67725,0.67770,0.67680,0.67731,576
2019-03-06T17:00:00,True,0.67733,0.67758,0.67713,0.67734,367
2019-03-06T18:00:00,True,0.67732,0.67743,0.67712,0.67722,147
2019-03-06T19:00:00,True,0.67720,0.67720,0.67686,0.67702,184
2019-03-06T20:00:00,True,0.67700,0.67718,0.67663,0.67685,220
2019-03-06T21:00:00,True,0.67687,0.67708,0.67679,0.67694,103
2019-03-06T22:00:00,True,0.67702,0.67704,0.67660,0.67664,114
2019-03-06T23:00:00,True,0.67667,0.67714,0.67666,0.67698,111
2019-03-07T00:00:00,True,0.67696,0.67803,0.67672,0.67778,594
2019-03-07T01:00:00,True,0.67776,0.67868,0.67757,0.67833,470
2019-03-07T02:00:00,True,0.67831,0.67922,0.67797,0.67885,515
2019-03-07T03:00:00,True,0.67887,0.67903,0.67830,0.67841,282
2019-03-07T04:00:00,True,0.67843,0.67876,0.67832,0.67860,162
2019-03-07T05:00:00,True,0.67858,0.67879,0.67834,0.67844,293
2019-03-07T06:00:00,True,0.67846,0.67869,0.67822,0.67846,289
2019-03-07T07:00:00,True,0.67844,0.67856,0.67811,0.67816,395
2019-03-07T08:00:00,True,0.67814,0.67836,0.67784,0.67832,460
2019-03-07T09:00:00,True,0.67834,0.67846,0.67784,0.67788,291
2019-03-07T10:00:00,True,0.67790,0.67857,0.67768,0.67854,423
2019-03-07T11:00:00,True,0.67856,0.67900,0.67831,0.67846,339
2019-03-07T12:00:00,True,0.67844,0.67884,0.67821,0.67866,543
2019-03-07T13:00:00,True,0.67862,0.67864,0.67695,0.67748,905
2019-03-07T14:00:00,True,0.67746,0.67750,0.67676,0.67727,840
2019-03-07T15:00:00,True,0.67730,0.67770,0.67674,0.67674,750
2019-03-07T16:00:00,True,0.67677,0.67740,0.67620,0.67706,811
2019-03-07T17:00:00,True,0.67708,0.67714,0.67587,0.67636,834
2019-03-07T18:00:00,True,0.67634,0.67638,0.67578,0.67605,174
2019-03-07T19:00:00,True,0.67602,0.67602,0.67472,0.67478,418
2019-03-07T20:00:00,True,0.67476,0.67498,0.67452,0.67482,286
2019-03-07T21:00:00,True,0.67484,0.67591,0.67467,0.67544,255
2019-03-07T22:00:00,True,0.67564,0.67582,0.67510,0.67544,175
2019-03-07T23:00:00,True,0.67546,0.67664,0.67546,0.67650,253
2019-03-08T00:00:00,True,0.67648,0.67648,0.67536,0.67566,374
2019-03-08T01:00:00,True,0.67569,0.67672,0.67556,0.67656,439
2019-03-08T02:00:00,True,0.67654,0.67717,0.67630,0.67646,600
2019-03-08T03:00:00,True,0.67644,0.67678,0.67566,0.67590,867
2019-03-08T04:00:00,True,0.67588,0.67619,0.67540,0.67607,399
2019-03-08T05:00:00,True,0.67609,0.67630,0.67574,0.67621,382
2019-03-08T06:00:00,True,0.67618,0.67653,0.67596,0.67638,420
2019-03-08T07:00:00,True,0.67636,0.67638,0.67589,0.67611,559
2019-03-08T08:00:00,True,0.67613,0.67727,0.67576,0.67719,507
2019-03-08T09:00:00,True,0.67721,0.67876,0.67720,0.67872,503
2019-03-08T10:00:00,True,0.67870,0.67916,0.67844,0.67876,418
2019-03-08T11:00:00,True,0.67874,0.67928,0.67861,0.67886,386
2019-03-08T12:00:00,True,0.67889,0.67913,0.67848,0.67894,383
2019-03-08T13:00:00,True,0.67892,0.68098,0.67884,0.67950,1467
2019-03-08T14:00:00,True,0.67952,0.68028,0.67934,0.67974,934
2019-03-08T15:00:00,True,0.67976,0.68034,0.67955,0.67974,944
2019-03-08T16:00:00,True,0.67972,0.68098,0.67963,0.68067,740
2019-03-08T17:00:00,True,0.68064,0.68106,0.68044,0.68057,401
2019-03-08T18:00:00,True,0.68060,0.68084,0.68052,0.68065,120
2019-03-08T19:00:00,True,0.68062,0.68086,0.68052,0.68056,180
2019-03-08T20:00:00,True,0.68058,0.68078,0.68042,0.68056,128
2019-03-08T21:00:00,True,0.68053,0.68064,0.68034,0.68042,154
2019-03-10T21:00:00,True,0.67912,0.68090,0.67905,0.67936,197
2019-03-10T22:00:00,True,0.67940,0.68056,0.67940,0.68014,257
2019-03-10T23:00:00,True,0.68016,0.68068,0.68016,0.68028,137
2019-03-11T00:00:00,True,0.68026,0.68026,0.67912,0.67938,378
2019-03-11T01:00:00,True,0.67936,0.68008,0.67916,0.67958,482
2019-03-11T02:00:00,True,0.67960,0.67967,0.67904,0.67960,274
2019-03-11T03:00:00,True,0.67958,0.67990,0.67948,0.67986,158
2019-03-11T04:00:00,True,0.67990,0.68037,0.67988,0.68025,198
2019-03-11T05:00:00,True,0.68028,0.68048,0.68018,0.68034,191
2019-03-11T06:00:00,True,0.68036,0.68080,0.68018,0.68018,165
2019-03-11T07:00:00,True,0.68020,0.68190,0.68013,0.68156,371
2019-03-11T08:00:00,True,0.68154,0.68158,0.68076,0.68128,447
2019-03-11T09:00:00,True,0.68130,0.68176,0.68096,0.68108,336
2019-03-11T10:00:00,True,0.68106,0.68118,0.68064,0.68074,330
2019-03-11T11:00:00,True,0.68072,0.68088,0.68042,0.68055,278
2019-03-11T12:00:00,True,0.68058,0.68170,0.68058,0.68138,725
2019-03-11T13:00:00,True,0.68136,0.68278,0.68136,0.68246,648
2019-03-11T14:00:00,True,0.68244,0.68355,0.68237,0.68276,498
2019-03-11T15:00:00,True,0.68278,0.68308,0.68263,0.68267,355
2019-03-11T16:00:00,True,0.68270,0.68276,0.68205,0.68273,346
2019-03-11T17:00:00,True,0.68276,0.68306,0.68251,0.68288,406
2019-03-11T18:00:00,True,0.68290,0.68316,0.68242,0.68247,211
2019-03-11T19:00:00,True,0.68249,0.68360,0.68201,0.68329,453
2019-03-11T20:00:00,True,0.68331,0.68336,0.68296,0.68313,96
2019-03-11T21:00:00,True,0.68316,0.68334,0.68310,0.68333,48
2019-03-11T22:00:00,True,0.68330,0.68403,0.68324,0.68369,374
2019-03-11T23:00:00,True,0.68371,0.68394,0.68330,0.68342,146
2019-03-12T00:00:00,True,0.68339,0.68394,0.68272,0.68308,535
2019-03-12T01:00:00,True,0.68310,0.68428,0.68310,0.68402,296
2019-03-12T02:00:00,True,0.68400,0.68439,0.68358,0.68424,194
2019-03-12T03:00:00,True,0.68422,0.68464,0.68408,0.68416,147
2019-03-12T04:00:00,True,0.68418,0.68443,0.68414,0.68420,127
2019-03-12T05:00:00,True,0.68423,0.68448,0.68402,0.68404,187
2019-03-12T06:00:00,True,0.68406,0.68448,0.68406,0.68442,143
2019-03-12T07:00:00,True,0.68440,0.68452,0.68408,0.68414,383
2019-03-12T08:00:00,True,0.68412,0.68450,0.68385,0.68441,402
2019-03-12T09:00:00,True,0.68444,0.68466,0.68404,0.68466,393
2019-03-12T10:00:00,True,0.68468,0.68502,0.68424,0.68444,331
2019-03-12T11:00:00,True,0.68441,0.68450,0.68382,0.68398,739
2019-03-12T12:00:00,True,0.68400,0.68648,0.68377,0.68636,912
2019-03-12T13:00:00,True,0.68638,0.68678,0.68591,0.68664,552
2019-03-12T14:00:00,True,0.68661,0.68703,0.68645,0.68662,526
2019-03-12T15:00:00,True,0.68665,0.68683,0.68612,0.68638,552
2019-03-12T16:00:00,True,0.68640,0.68686,0.68619,0.68686,387
2019-03-12T17:00:00,True,0.68684,0.68718,0.68672,0.68687,272
2019-03-12T18:00:00,True,0.68689,0.68730,0.68689,0.68714,223
2019-03-12T19:00:00,True,0.68716,0.68716,0.68634,0.68643,443
2019-03-12T20:00:00,True,0.68641,0.68658,0.68586,0.68608,151
2019-03-12T21:00:00,True,0.68606,0.68616,0.68584,0.68599,46
2019-03-12T22:00:00,True,0.68597,0.68618,0.68594,0.68602,105
2019-03-12T23:00:00,True,0.68604,0.68608,0.68501,0.68526,595
2019-03-13T00:00:00,True,0.68522,0.68559,0.68519,0.68544,464
2019-03-13T01:00:00,True,0.68542,0.68549,0.68354,0.68362,619
2019-03-13T02:00:00,True,0.68366,0.68423,0.68362,0.68415,459
2019-03-13T03:00:00,True,0.68413,0.68425,0.68385,0.68412,176
2019-03-13T04:00:00,True,0.68414,0.68420,0.68383,0.68392,145
2019-03-13T05:00:00,True,0.68390,0.68436,0.68382,0.68420,245
2019-03-13T06:00:00,True,0.68417,0.68418,0.68380,0.68381,212
2019-03-13T07:00:00,True,0.68379,0.68379,0.68298,0.68326,385
2019-03-13T08:00:00,True,0.68328,0.68430,0.68306,0.68384,430
2019-03-13T09:00:00,True,0.68386,0.68454,0.68360,0.68374,395
2019-03-13T10:00:00,True,0.68377,0.68424,0.68362,0.68364,278
2019-03-13T11:00:00,True,0.68366,0.68440,0.68366,0.68428,296
2019-03-13T12:00:00,True,0.68430,0.68438,0.68292,0.68326,566
2019-03-13T13:00:00,True,0.68328,0.68442,0.68312,0.68392,588
2019-03-13T14:00:00,True,0.68394,0.68450,0.68382,0.68397,434
2019-03-13T15:00:00,True,0.68394,0.68582,0.68390,0.68568,515
2019-03-13T16:00:00,True,0.68566,0.68574,0.68466,0.68477,385
2019-03-13T17:00:00,True,0.68479,0.68491,0.68460,0.68464,214
2019-03-13T18:00:00,True,0.68462,0.68561,0.68442,0.68550,375
2019-03-13T19:00:00,True,0.68548,0.68596,0.68506,0.68577,569
2019-03-13T20:00:00,True,0.68574,0.68594,0.68562,0.68579,155
2019-03-13T21:00:00,True,0.68582,0.68590,0.68546,0.68560,37
2019-03-13T22:00:00,True,0.68562,0.68628,0.68562,0.68624,98
2019-03-13T23:00:00,True,0.68628,0.68652,0.68563,0.68568,245
2019-03-14T00:00:00,True,0.68570,0.68598,0.68501,0.68504,350
2019-03-14T01:00:00,True,0.68501,0.68532,0.68442,0.68491,317
2019-03-14T02:00:00,True,0.68489,0.68564,0.68472,0.68500,412
2019-03-14T03:00:00,True,0.68502,0.68523,0.68438,0.68444,328
2019-03-14T04:00:00,True,0.68446,0.68454,0.68356,0.68356,295
2019-03-14T05:00:00,True,0.68354,0.68404,0.68353,0.68396,267
2019-03-14T06:00:00,True,0.68394,0.68394,0.68343,0.68345,285
2019-03-14T07:00:00,True,0.68347,0.68424,0.68328,0.68385,436
2019-03-14T08:00:00,True,0.68383,0.68414,0.68344,0.68372,422
2019-03-14T09:00:00,True,0.68370,0.68370,0.68258,0.68264,337
2019-03-14T10:00:00,True,0.68266,0.68266,0.68108,0.68126,819
2019-03-14T11:00:00,True,0.68129,0.68226,0.68129,0.68215,399
2019-03-14T12:00:00,True,0.68218,0.68258,0.68152,0.68152,509
2019-03-14T13:00:00,True,0.68155,0.68174,0.68104,0.68124,725
2019-03-14T14:00:00,True,0.68122,0.68164,0.68088,0.68128,784
2019-03-14T15:00:00,True,0.68130,0.68228,0.68128,0.68224,651
2019-03-14T16:00:00,True,0.68222,0.68222,0.68140,0.68172,423
2019-03-14T17:00:00,True,0.68170,0.68198,0.68158,0.68172,251
2019-03-14T18:00:00,True,0.68174,0.68224,0.68174,0.68186,272
2019-03-14T19:00:00,True,0.68184,0.68243,0.68178,0.68232,217
2019-03-14T20:00:00,True,0.68234,0.68264,0.68232,0.68254,75
2019-03-14T21:00:00,True,0.68264,0.68340,0.68234,0.68340,168
2019-03-14T22:00:00,True,0.68337,0.68384,0.68317,0.68336,290
2019-03-14T23:00:00,True,0.68332,0.68378,0.68312,0.68358,299
2019-03-15T00:00:00,True,0.68360,0.68430,0.68346,0.68400,500
2019-03-15T01:00:00,True,0.68398,0.68438,0.68340,0.68410,490
2019-03-15T02:00:00,True,0.68412,0.68503,0.68358,0.68498,608
2019-03-15T03:00:00,True,0.68500,0.68520,0.68406,0.68406,559
2019-03-15T04:00:00,True,0.68404,0.68454,0.68404,0.68449,222
2019-03-15T05:00:00,True,0.68447,0.68492,0.68418,0.68482,259
2019-03-15T06:00:00,True,0.68479,0.68523,0.68455,0.68488,242
2019-03-15T07:00:00,True,0.68485,0.68584,0.68457,0.68584,514
2019-03-15T08:00:00,True,0.68586,0.68588,0.68508,0.68538,390
2019-03-15T09:00:00,True,0.68536,0.68548,0.68450,0.68450,334
2019-03-15T10:00:00,True,0.68448,0.68488,0.68404,0.68426,291
2019-03-15T11:00:00,True,0.68423,0.68435,0.68404,0.68428,159
2019-03-15T12:00:00,True,0.68430,0.68445,0.68390,0.68392,313
2019-03-15T13:00:00,True,0.68390,0.68528,0.68364,0.68506,579
2019-03-15T14:00:00,True,0.68503,0.68556,0.68474,0.68526,489
2019-03-15T15:00:00,True,0.68529,0.68588,0.68462,0.68496,626
2019-03-15T16:00:00,True,0.68494,0.68503,0.68424,0.68448,415
2019-03-15T17:00:00,True,0.68450,0.68498,0.68450,0.68464,277
2019-03-15T18:00:00,True,0.68462,0.68495,0.68458,0.68466,124
2019-03-15T19:00:00,True,0.68468,0.68470,0.68433,0.68448,164
2019-03-15T20:00:00,True,0.68444,0.68500,0.68444,0.68460,151
2019-03-17T21:00:00,True,0.68484,0.68498,0.68420,0.68461,217
2019-03-17T22:00:00,True,0.68458,0.68477,0.68435,0.68435,168
2019-03-17T23:00:00,True,0.68437,0.68444,0.68400,0.68432,142
2019-03-18T00:00:00,True,0.68430,0.68514,0.68430,0.68448,351
2019-03-18T01:00:00,True,0.68446,0.68458,0.68399,0.68428,467
2019-03-18T02:00:00,True,0.68426,0.68550,0.68418,0.68530,450
2019-03-18T03:00:00,True,0.68528,0.68676,0.68524,0.68664,461
2019-03-18T04:00:00,True,0.68666,0.68666,0.68608,0.68666,345
2019-03-18T05:00:00,True,0.68664,0.68674,0.68624,0.68650,286
2019-03-18T06:00:00,True,0.68648,0.68713,0.68645,0.68700,315
2019-03-18T07:00:00,True,0.68698,0.68728,0.68675,0.68708,287
2019-03-18T08:00:00,True,0.68705,0.68742,0.68647,0.68649,424
2019-03-18T09:00:00,True,0.68647,0.68700,0.68622,0.68676,315
2019-03-18T10:00:00,True,0.68674,0.68674,0.68633,0.68660,272
2019-03-18T11:00:00,True,0.68658,0.68710,0.68638,0.68660,264
2019-03-18T12:00:00,True,0.68658,0.68688,0.68620,0.68630,358
2019-03-18T13:00:00,True,0.68628,0.68646,0.68586,0.68614,401
2019-03-18T14:00:00,True,0.68616,0.68651,0.68564,0.68632,358
2019-03-18T15:00:00,True,0.68630,0.68656,0.68522,0.68548,753
2019-03-18T16:00:00,True,0.68551,0.68580,0.68487,0.68498,378
2019-03-18T17:00:00,True,0.68496,0.68498,0.68429,0.68473,270
2019-03-18T18:00:00,True,0.68471,0.68506,0.68447,0.68497,124
2019-03-18T19:00:00,True,0.68495,0.68557,0.68490,0.68545,132
2019-03-18T20:00:00,True,0.68547,0.68571,0.68520,0.68531,124
2019-03-18T21:00:00,True,0.68534,0.68534,0.68484,0.68500,89
2019-03-18T22:00:00,True,0.68498,0.68513,0.68446,0.68446,125
2019-03-18T23:00:00,True,0.68448,0.68476,0.68432,0.68446,186
2019-03-19T00:00:00,True,0.68448,0.68498,0.68410,0.68438,611
2019-03-19T01:00:00,True,0.68434,0.68557,0.68426,0.68516,546
2019-03-19T02:00:00,True,0.68513,0.68554,0.68472,0.68552,757
2019-03-19T03:00:00,True,0.68550,0.68606,0.68543,0.68596,350
2019-03-19T04:00:00,True,0.68598,0.68618,0.68587,0.68597,294
2019-03-19T05:00:00,True,0.68594,0.68620,0.68564,0.68568,386
2019-03-19T06:00:00,True,0.68570,0.68618,0.68568,0.68588,250
2019-03-19T07:00:00,True,0.68585,0.68592,0.68541,0.68570,312
2019-03-19T08:00:00,True,0.68568,0.68618,0.68560,0.68577,369
2019-03-19T09:00:00,True,0.68575,0.68598,0.68550,0.68596,287
2019-03-19T10:00:00,True,0.68598,0.68617,0.68574,0.68616,269
2019-03-19T11:00:00,True,0.68614,0.68620,0.68590,0.68602,217
2019-03-19T12:00:00,True,0.68600,0.68674,0.68583,0.68653,421
2019-03-19T13:00:00,True,0.68651,0.68708,0.68634,0.68658,402
2019-03-19T14:00:00,True,0.68660,0.68708,0.68624,0.68672,434
2019-03-19T15:00:00,True,0.68675,0.68712,0.68641,0.68643,311
2019-03-19T16:00:00,True,0.68645,0.68665,0.68558,0.68592,681
2019-03-19T17:00:00,True,0.68594,0.68628,0.68574,0.68595,201
2019-03-19T18:00:00,True,0.68598,0.68604,0.68568,0.68569,95
2019-03-19T19:00:00,True,0.68566,0.68572,0.68532,0.68564,147
2019-03-19T20:00:00,True,0.68562,0.68568,0.68531,0.68548,112
2019-03-19T21:00:00,True,0.68544,0.68550,0.68509,0.68511,102
2019-03-19T22:00:00,True,0.68513,0.68558,0.68502,0.68548,176
2019-03-19T23:00:00,True,0.68545,0.68555,0.68506,0.68528,269
2019-03-20T00:00:00,True,0.68526,0.68556,0.68332,0.68332,550
2019-03-20T01:00:00,True,0.68330,0.68360,0.68280,0.68342,732
2019-03-20T02:00:00,True,0.68344,0.68369,0.68328,0.68366,253
2019-03-20T03:00:00,True,0.68364,0.68369,0.68322,0.68358,198
2019-03-20T04:00:00,True,0.68360,0.68360,0.68310,0.68337,200
2019-03-20T05:00:00,True,0.68340,0.68350,0.68331,0.68336,142
2019-03-20T06:00:00,True,0.68333,0.68390,0.68318,0.68372,318
2019-03-20T07:00:00,True,0.68374,0.68434,0.68359,0.68401,381
2019-03-20T08:00:00,True,0.68404,0.68424,0.68354,0.68392,429
2019-03-20T09:00:00,True,0.68390,0.68474,0.68376,0.68472,288
2019-03-20T10:00:00,True,0.68470,0.68480,0.68436,0.68454,265
2019-03-20T11:00:00,True,0.68452,0.68513,0.68438,0.68512,258
2019-03-20T12:00:00,True,0.68514,0.68569,0.68509,0.68513,413
2019-03-20T13:00:00,True,0.68515,0.68552,0.68507,0.68517,345
2019-03-20T14:00:00,True,0.68515,0.68561,0.68432,0.68467,390
2019-03-20T15:00:00,True,0.68469,0.68510,0.68412,0.68476,481
2019-03-20T16:00:00,True,0.68478,0.68490,0.68412,0.68451,554
2019-03-20T17:00:00,True,0.68448,0.68484,0.68443,0.68455,317
2019-03-20T18:00:00,True,0.68450,0.69180,0.68450,0.69121,2978
2019-03-20T19:00:00,True,0.69119,0.69155,0.68850,0.68888,1247
2019-03-20T20:00:00,True,0.68884,0.68884,0.68769,0.68824,404
2019-03-20T21:00:00,True,0.68836,0.69186,0.68706,0.69186,1005
2019-03-20T22:00:00,True,0.69184,0.69235,0.69117,0.69142,575
2019-03-20T23:00:00,True,0.69140,0.69186,0.69097,0.69178,393
2019-03-21T00:00:00,True,0.69176,0.69340,0.69167,0.69282,1844
2019-03-21T01:00:00,True,0.69285,0.69326,0.69222,0.69276,911
2019-03-21T02:00:00,True,0.69274,0.69387,0.69264,0.69322,740
2019-03-21T03:00:00,True,0.69319,0.69338,0.69153,0.69153,443
2019-03-21T04:00:00,True,0.69156,0.69198,0.69133,0.69186,463
2019-03-21T05:00:00,True,0.69184,0.69204,0.69157,0.69170,295
2019-03-21T06:00:00,True,0.69173,0.69208,0.69136,0.69190,432
2019-03-21T07:00:00,True,0.69192,0.69286,0.69190,0.69220,729
2019-03-21T08:00:00,True,0.69218,0.69280,0.69164,0.69172,639
2019-03-21T09:00:00,True,0.69174,0.69197,0.69136,0.69154,377
2019-03-21T10:00:00,True,0.69152,0.69154,0.68977,0.68981,583
2019-03-21T11:00:00,True,0.68984,0.69058,0.68964,0.68988,570
2019-03-21T12:00:00,True,0.68986,0.69048,0.68929,0.68946,630
2019-03-21T13:00:00,True,0.68944,0.69018,0.68892,0.68997,521
2019-03-21T14:00:00,True,0.68994,0.69018,0.68838,0.68859,698
2019-03-21T15:00:00,True,0.68862,0.68888,0.68728,0.68746,891
2019-03-21T16:00:00,True,0.68748,0.68748,0.68573,0.68693,896
2019-03-21T17:00:00,True,0.68691,0.68726,0.68618,0.68719,474
2019-03-21T18:00:00,True,0.68716,0.68762,0.68654,0.68734,669
2019-03-21T19:00:00,True,0.68732,0.68750,0.68703,0.68750,269
2019-03-21T20:00:00,True,0.68754,0.68778,0.68734,0.68766,188
2019-03-21T21:00:00,True,0.68791,0.68844,0.68752,0.68794,306
2019-03-21T22:00:00,True,0.68796,0.68883,0.68755,0.68852,216
2019-03-21T23:00:00,True,0.68850,0.68882,0.68798,0.68812,313
2019-03-22T00:00:00,True,0.68815,0.68898,0.68800,0.68814,716
2019-03-22T01:00:00,True,0.68816,0.68939,0.68796,0.68888,865
2019-03-22T02:00:00,True,0.68890,0.68906,0.68834,0.68858,510
2019-03-22T03:00:00,True,0.68860,0.68892,0.68832,0.68876,401
2019-03-22T04:00:00,True,0.68874,0.68917,0.68874,0.68901,209
2019-03-22T05:00:00,True,0.68903,0.68908,0.68865,0.68893,325
2019-03-22T06:00:00,True,0.68891,0.68915,0.68884,0.68906,268
2019-03-22T07:00:00,True,0.68904,0.68976,0.68901,0.68952,489
2019-03-22T08:00:00,True,0.68954,0.68974,0.68705,0.68724,1409
2019-03-22T09:00:00,True,0.68726,0.68770,0.68656,0.68692,984
2019-03-22T10:00:00,True,0.68690,0.68782,0.68684,0.68705,704
2019-03-22T11:00:00,True,0.68702,0.68758,0.68695,0.68716,702
2019-03-22T12:00:00,True,0.68713,0.68756,0.68668,0.68746,794
2019-03-22T13:00:00,True,0.68748,0.68890,0.68744,0.68839,838
2019-03-22T14:00:00,True,0.68837,0.68928,0.68780,0.68787,1294
2019-03-22T15:00:00,True,0.68789,0.68917,0.68699,0.68874,1153
2019-03-22T16:00:00,True,0.68876,0.68904,0.68716,0.68762,1061
